ID,measurement_time,target,source_1_temperature,source_2_temperature,source_3_temperature,source_4_temperature,mean_room_temperature,sun_radiation_east,sun_radiation_west,sun_radiation_south,sun_radiation_north,sun_radiation_perpendicular,outside_temperature,wind_speed,wind_direction,clouds
131,2023-11-06 11:00:00,22.333333492279053,36.63333257039388,20.93333371480306,20.06666628519694,23.100000381469727,20.74561559348978,360.4516129032258,64.96774193548387,681.4193548387096,63.25806451612903,662.483870967742,10.01,6.69,220.0,100.0
132,2023-11-06 12:00:00,24.199999809265137,34.166666666666664,20.5,19.733333587646484,21.933333079020183,20.86217827518354,207.09677419354838,75.54838709677419,782.6451612903226,70.25806451612902,711.8064516129032,10.24,6.69,210.0,75.0
133,2023-11-06 13:00:00,27.125000476837158,36.22499942779541,19.900000254313152,20.03333346048991,21.53333282470703,20.848729415230427,79.54838709677419,146.32258064516128,797.483870967742,72.25806451612902,718.6451612903226,10.01,6.69,210.0,75.0
134,2023-11-06 14:00:00,27.933333555857338,32.90000025431315,19.100000381469727,19.800000190734863,21.200000286102295,20.837272286022007,68.25806451612902,316.0967741935484,723.9677419354839,66.54838709677419,684.5806451612904,10.23,6.69,210.0,75.0
135,2023-11-06 15:00:00,19.666666666666668,35.23333231608073,19.200000762939453,19.700000127156574,21.066666920979817,20.818327850116198,55.25806451612903,416.38709677419354,565.8064516129032,54.54838709677419,595.6451612903226,10.24,7.72,210.0,100.0
136,2023-11-06 16:00:00,20.025000005960464,34.92500019073486,19.100000381469727,19.93333371480306,20.96666653951009,20.77950352812326,36.54838709677419,371.19354838709677,324.7741935483871,36.83870967741936,406.38709677419354,10.23,6.69,210.0,20.0
137,2023-11-06 17:00:00,8.033333460489908,35.6000010172526,18.900000254313152,19.833332697550457,20.866666158040363,20.45916112605816,9.0,112.06451612903226,57.19354838709677,9.29032258064516,102.48387096774195,9.43,5.66,210.0,75.0
138,2023-11-06 18:00:00,8.300000071525574,32.84999942779541,18.550000190734863,19.700000762939453,20.799999237060547,20.24680029894716,0.0,0.0,0.0,0.0,0.0,9.42,6.17,210.0,40.0
139,2023-11-06 19:00:00,4.0333333015441895,31.299999872843426,18.433333079020183,19.666667302449543,20.733333587646484,20.03029665774342,0.0,0.0,0.0,0.0,0.0,9.19,6.17,210.0,56.0
140,2023-11-06 20:00:00,3.7333333492279053,30.46666717529297,18.399999618530273,19.633333841959637,20.700000762939453,19.860246393672025,0.0,0.0,0.0,0.0,0.0,9.19,6.69,210.0,75.0
141,2023-11-06 21:00:00,3.6250000596046448,35.12500047683716,18.399999618530273,19.600000381469727,20.65000009536743,19.72738081151012,0.0,0.0,0.0,0.0,0.0,9.19,6.69,210.0,39.0
142,2023-11-06 22:00:00,5.833333333333333,36.79999923706055,18.399999618530273,19.633333841959637,20.700000127156574,19.601008986059483,0.0,0.0,0.0,0.0,0.0,9.19,5.14,210.0,50.0
143,2023-11-06 23:00:00,3.3333333333333335,36.699999491373696,18.433333079020183,19.633333841959637,20.766666412353516,19.503652393450448,0.0,0.0,0.0,0.0,0.0,8.6,6.17,210.0,40.0
144,2023-11-07 00:00:00,4.550000011920929,33.80000019073486,18.449999809265137,19.633333841959637,20.766666412353516,19.419785036750163,0.0,0.0,0.0,0.0,0.0,8.6,5.14,210.0,20.0
145,2023-11-07 01:00:00,4.733333349227905,35.6000010172526,18.433333079020183,19.666667302449543,21.133333206176758,19.339062725361103,0.0,0.0,0.0,0.0,0.0,8.37,4.63,210.0,21.0
146,2023-11-07 02:00:00,3.299999952316284,35.36666742960612,18.449999809265137,19.700000762939453,20.933333079020183,19.272120089206215,0.0,0.0,0.0,0.0,0.0,8.87,0.45,184.0,31.0
147,2023-11-07 03:00:00,8.849999904632568,34.25000047683716,18.5,19.666667302449543,24.766667048136394,19.257811767106414,0.0,0.0,0.0,0.0,0.0,9.18,6.69,210.0,75.0
148,2023-11-07 04:00:00,8.433333079020182,31.866666158040363,18.5,19.600000381469727,23.600000381469727,19.239084156986635,0.0,0.0,0.0,0.0,0.0,8.87,0.45,180.0,90.0
149,2023-11-07 05:00:00,9.233333110809326,30.533334096272785,18.5,19.633333841959637,24.766667048136394,19.243226697590188,0.0,0.0,0.0,0.0,0.0,8.37,5.14,210.0,40.0
150,2023-11-07 06:00:00,16.649999618530273,31.124999046325684,18.100000381469727,18.933333079020183,24.733333587646484,19.347403143742604,0.0,0.0,0.0,0.0,0.0,8.37,5.66,210.0,40.0
151,2023-11-07 07:00:00,25.100000182787575,34.46666717529297,18.34999942779541,20.233332951863606,24.700000127156574,19.77691932394513,0.0,0.0,0.0,0.0,0.0,8.37,6.17,210.0,88.0
152,2023-11-07 08:00:00,29.766667207082115,35.766666412353516,18.799999872843426,19.799999872843426,23.766666412353516,20.471030561847073,67.87096774193549,5.677419354838712,29.41935483870968,5.677419354838712,58.580645161290306,8.59,5.66,200.0,40.0
153,2023-11-07 09:00:00,24.924999594688416,34.125,19.25,19.6999994913737,22.899999618530273,21.268388885819355,294.0322580645161,27.225806451612904,223.03225806451613,27.225806451612904,300.54838709677415,9.41,5.66,200.0,97.0
154,2023-11-07 10:00:00,30.3666664759318,34.199999491373696,19.399999618530273,19.733332951863606,22.63333257039388,21.43954382911805,416.4193548387097,49.45161290322581,489.2903225806452,48.45161290322581,540.0967741935484,10.45,7.2,210.0,40.0
155,2023-11-07 11:00:00,25.133333841959637,35.06666692097982,19.550000190734863,19.924999713897705,21.299999237060547,21.55228757670276,357.2903225806451,64.19354838709677,678.483870967742,62.45161290322581,658.0967741935484,11.02,6.69,210.0,75.0
156,2023-11-07 12:00:00,18.049999833106995,35.40000057220459,19.566666920979817,19.799999872843426,21.200000762939453,21.406075210332016,205.41935483870967,74.70967741935483,780.1290322580645,69.45161290322581,708.1612903225806,11.0,6.69,210.0,100.0
157,2023-11-07 13:00:00,24.266666412353516,33.59999974568685,19.449999809265137,19.766667048136394,21.233333587646484,21.450944368711085,78.70967741935483,145.06451612903226,795.0967741935484,71.45161290322581,715.1290322580645,10.04,7.2,220.0,20.0
158,2023-11-07 14:00:00,22.600000381469727,35.43333307902018,19.53333346048991,19.799999872843426,21.233333587646484,21.372017035330497,67.45161290322581,313.4193548387097,721.1935483870968,65.70967741935483,680.516129032258,10.82,6.69,220.0,20.0
159,2023-11-07 15:00:00,21.499999975785613,35.04999923706055,19.5,19.766667048136394,21.299999872843426,21.245326077331352,54.45161290322581,411.6774193548387,562.1612903225806,53.70967741935483,590.1290322580645,10.24,6.17,210.0,75.0
160,2023-11-07 16:00:00,15.133333206176758,35.76666768391927,19.366666158040363,19.733333587646484,21.400000254313152,21.006587763089005,35.70967741935483,362.8387096774194,319.35483870967744,35.96774193548387,397.6774193548387,9.44,5.66,210.0,75.0
161,2023-11-07 17:00:00,7.433333396911621,36.266666412353516,19.050000190734863,19.633333206176758,21.200000762939453,20.77628311451191,8.0,99.61290322580646,50.83870967741936,8.258064516129032,91.09677419354841,9.41,6.17,210.0,59.0
162,2023-11-07 18:00:00,10.800000190734863,33.625,18.666666666666668,19.52500009536743,21.100000381469727,20.572002640146508,0.0,0.0,0.0,0.0,0.0,9.19,6.17,210.0,75.0
163,2023-11-07 19:00:00,9.799999872843424,31.866666793823242,18.5,19.46666653951009,21.066666920979817,20.416232810755357,0.0,0.0,0.0,0.0,0.0,9.19,6.69,210.0,75.0
164,2023-11-07 20:00:00,4.266666650772095,30.900000254313152,18.5,19.433333079020183,21.0,20.264786053370404,0.0,0.0,0.0,0.0,0.0,9.19,6.69,210.0,75.0
165,2023-11-07 21:00:00,5.625,36.42500114440918,18.5,19.5,21.1999994913737,20.112294857971982,0.0,0.0,0.0,0.0,0.0,8.16,5.66,240.0,100.0
166,2023-11-07 22:00:00,3.6000000635782876,36.13333257039388,18.53333346048991,19.433333079020183,21.03333346048991,19.994035870131626,0.0,0.0,0.0,0.0,0.0,8.96,7.2,220.0,75.0
167,2023-11-07 23:00:00,3.5999999046325684,36.166666666666664,18.449999809265137,19.399999618530273,20.899999618530273,19.87997134246279,0.0,0.0,0.0,0.0,0.0,8.96,6.69,220.0,75.0
168,2023-11-08 00:00:00,3.400000035762787,35.32499980926514,18.433333079020183,19.366666158040363,20.899999618530273,19.78510587883679,0.0,0.0,0.0,0.0,0.0,8.38,6.17,210.0,40.0
169,2023-11-08 01:00:00,9.166666587193808,32.26666768391927,18.449999809265137,19.399999618530273,20.97499990463257,19.710127158079523,0.0,0.0,0.0,0.0,0.0,8.38,5.14,220.0,75.0
170,2023-11-08 02:00:00,4.933333317438762,36.70000076293945,18.433333079020183,19.333332697550457,22.06666628519694,19.633912352661078,0.0,0.0,0.0,0.0,0.0,8.37,4.63,220.0,100.0
171,2023-11-08 03:00:00,10.775000154972076,33.42500019073486,18.399999618530273,19.200000762939453,23.166666666666668,19.600272538106502,0.0,0.0,0.0,0.0,0.0,8.94,4.12,230.0,75.0
172,2023-11-08 04:00:00,11.233333349227905,33.86666615804037,18.366666158040363,19.266666412353516,23.099999745686848,19.562503753477525,0.0,0.0,0.0,0.0,0.0,8.15,5.66,210.0,75.0
173,2023-11-08 05:00:00,15.366666078567505,33.33333269755045,17.949999809265137,18.966665903727215,24.666666666666668,19.52677615739966,0.0,0.0,0.0,0.0,0.0,8.37,5.14,210.0,75.0
174,2023-11-08 06:00:00,28.174999952316284,34.44999980926514,18.399999618530273,20.0,24.866666793823242,19.859265218857796,0.0,0.0,0.0,0.0,0.0,8.15,5.14,210.0,75.0
175,2023-11-08 07:00:00,26.1666659116745,34.96666590372721,18.65000057220459,20.53333346048991,24.46666653951009,20.134058117849428,0.0,0.0,0.0,0.0,0.0,8.15,6.17,220.0,75.0
176,2023-11-08 08:00:00,34.666666189829506,33.70000012715658,18.96666653951009,20.0,24.425000190734863,20.53216748967393,59.38709677419354,4.967741935483872,25.74193548387096,4.967741935483872,51.258064516129025,8.37,5.66,210.0,75.0
177,2023-11-08 09:00:00,33.70000076293945,38.599998474121094,19.53333314259847,19.600000381469727,23.200000762939453,21.09675502272197,283.9032258064516,26.322580645161292,216.90322580645162,26.322580645161292,290.35483870967744,9.19,6.17,210.0,40.0
178,2023-11-08 10:00:00,36.5,34.05000114440918,20.099999745686848,19.799999872843426,21.53333346048991,21.583618953410124,410.741935483871,48.64516129032258,485.1290322580645,47.64516129032258,533.7096774193549,9.99,6.69,210.0,20.0
179,2023-11-08 11:00:00,20.77499982714653,35.55000019073486,19.049999237060547,19.866666793823242,21.700000127156574,21.693217935247553,354.1290322580645,63.41935483870968,675.5483870967741,61.64516129032258,653.7096774193549,11.04,7.2,210.0,99.0
180,2023-11-08 12:00:00,19.5,37.20000076293945,18.56666628519694,19.566666920979817,21.46666653951009,21.560216976751885,203.74193548387098,73.87096774193549,777.6129032258065,68.64516129032258,704.516129032258,10.7,8.23,200.0,20.0
181,2023-11-08 13:00:00,31.533333778381348,37.06666564941406,19.200000762939453,19.5,21.399999618530273,21.524657080372176,77.87096774193549,143.80645161290323,792.7096774193549,70.64516129032258,711.6129032258065,10.24,5.66,190.0,20.0
182,2023-11-08 14:00:00,24.524999618530273,35.55000019073486,19.266666412353516,19.46666653951009,21.46666653951009,21.33760074807538,66.64516129032258,310.741935483871,718.4193548387096,64.87096774193549,676.4516129032259,10.46,8.23,200.0,20.0
183,2023-11-08 15:00:00,22.300000255306564,35.666666666666664,19.15000057220459,19.299999872843426,21.366666158040363,21.212301187200676,53.64516129032258,406.9677419354839,558.516129032258,52.87096774193549,584.6129032258065,10.24,7.2,190.0,100.0
184,2023-11-08 16:00:00,22.100000508129597,35.46666717529297,19.100000381469727,19.700000286102295,21.5,20.99515465883745,34.87096774193549,354.48387096774195,313.93548387096774,35.096774193548384,388.9677419354839,10.0,7.72,180.0,100.0
185,2023-11-08 17:00:00,9.650000095367432,35.97499942779541,19.0,19.733333587646484,21.299999237060547,20.83803656099571,7.0,87.16129032258067,44.48387096774192,7.2258064516129,79.70967741935488,9.19,7.2,180.0,75.0
186,2023-11-08 18:00:00,10.266666730244955,33.53333409627279,19.03333346048991,19.600000381469727,21.299999237060547,20.64066497415304,0.0,0.0,0.0,0.0,0.0,8.96,7.72,180.0,75.0
187,2023-11-08 19:00:00,4.666666666666667,32.03333346048991,19.15000057220459,19.600000381469727,21.233333587646484,20.449223869045575,0.0,0.0,0.0,0.0,0.0,8.96,7.2,190.0,75.0
188,2023-11-08 20:00:00,4.774999916553497,30.875,19.133333841959637,19.600000381469727,21.133333841959637,20.289807333168056,0.0,0.0,0.0,0.0,0.0,9.18,7.2,190.0,75.0
189,2023-11-08 21:00:00,3.699999968210856,30.099999745686848,19.100000381469727,19.600000381469727,21.066666920979817,20.165224026706483,0.0,0.0,0.0,0.0,0.0,9.19,7.2,190.0,75.0
190,2023-11-08 22:00:00,3.566666762034098,29.633333206176758,19.03333346048991,19.600000381469727,21.03333346048991,20.053198788430954,0.0,0.0,0.0,0.0,0.0,9.99,6.69,190.0,100.0
191,2023-11-08 23:00:00,4.024999976158142,29.25,18.949999809265137,19.633333841959637,21.0,19.96089424850746,0.0,0.0,0.0,0.0,0.0,9.99,7.2,190.0,75.0
192,2023-11-09 00:00:00,4.066666762034099,29.066666920979817,18.899999618530273,19.600000381469727,20.97499990463257,19.920919250647227,0.0,0.0,0.0,0.0,0.0,10.23,6.17,200.0,75.0
193,2023-11-09 01:00:00,4.149999916553497,28.899999618530273,18.833332697550457,19.566666920979817,20.899999618530273,19.86222582452827,0.0,0.0,0.0,0.0,0.0,10.23,5.66,190.0,75.0
194,2023-11-09 02:00:00,3.900000015894572,31.099999745686848,18.799999237060547,19.600000381469727,20.799999237060547,19.81894458823734,0.0,0.0,0.0,0.0,0.0,10.23,5.14,190.0,75.0
195,2023-11-09 03:00:00,9.900000174840292,32.43333307902018,18.733333587646484,19.600000381469727,24.56666628519694,19.788527952565087,0.0,0.0,0.0,0.0,0.0,10.23,5.66,190.0,75.0
196,2023-11-09 04:00:00,8.625,33.875000953674316,18.75,19.53333346048991,22.633333206176758,19.79003833744261,0.0,0.0,0.0,0.0,0.0,10.23,4.63,190.0,100.0
197,2023-11-09 05:00:00,4.566666762034099,34.53333409627279,18.666667302449543,19.53333346048991,23.200000127156574,19.784389061662885,0.0,0.0,0.0,0.0,0.0,10.23,5.66,200.0,100.0
198,2023-11-09 06:00:00,22.5,27.200000127156574,17.75,19.066666920979817,23.766666412353516,19.780651072810095,0.0,0.0,0.0,0.0,0.0,10.02,4.12,270.0,100.0
199,2023-11-09 07:00:00,23.199999714270234,33.32499980926514,18.866666793823242,20.074999809265137,24.074999809265137,20.172386261704894,0.0,0.0,0.0,0.0,0.0,9.2,2.57,250.0,100.0
200,2023-11-09 08:00:00,30.13333257039388,37.03333409627279,19.25,20.133333206176758,23.933333079020183,20.51900689534015,50.903225806451616,4.258064516129032,22.064516129032256,4.258064516129032,43.935483870967744,9.19,2.57,240.0,99.0
201,2023-11-09 09:00:00,26.533333778381348,34.96666653951009,19.366666158040363,19.833333333333332,23.333333333333332,20.750311705420415,273.7741935483871,25.41935483870968,210.77419354838707,25.41935483870968,280.1612903225806,9.2,4.12,230.0,98.0
202,2023-11-09 10:00:00,27.44999960064888,35.14999961853027,19.550000190734863,19.866666793823242,22.46666717529297,21.126066828055514,405.06451612903226,47.83870967741936,480.9677419354839,46.83870967741936,527.3225806451612,10.23,4.12,220.0,75.0
203,2023-11-09 11:00:00,25.200000007947285,34.199999491373696,19.666667302449543,19.766666412353516,21.53333346048991,21.325742257204322,350.9677419354839,62.64516129032258,672.6129032258065,60.83870967741936,649.3225806451613,10.46,4.12,210.0,20.0
204,2023-11-09 12:00:00,22.1333331267039,32.26666704813639,19.75,19.833333333333332,21.766667048136394,21.438089555369483,202.06451612903226,73.03225806451613,775.0967741935484,67.83870967741936,700.8709677419355,11.01,4.63,210.0,84.0
205,2023-11-09 13:00:00,21.100000262260437,34.30000019073486,19.666667302449543,19.5,21.46666653951009,21.40408156664835,77.03225806451613,142.5483870967742,790.3225806451613,69.83870967741936,708.0967741935484,11.27,5.66,210.0,100.0
206,2023-11-09 14:00:00,36.06666739781698,34.03333409627279,19.5,19.52500009536743,21.399999618530273,21.2898403471046,65.83870967741936,308.06451612903226,715.6451612903226,64.03225806451613,672.3870967741935,10.46,4.12,200.0,97.0
207,2023-11-09 15:00:00,28.866666793823242,32.833333333333336,19.46666653951009,19.799999872843426,21.5,21.146703922914135,52.83870967741936,402.258064516129,554.8709677419355,52.03225806451613,579.0967741935484,10.24,3.6,180.0,92.0
208,2023-11-09 16:00:00,21.80000038444996,33.94999980926514,19.299999237060547,20.233332951863606,21.5,20.894820282906295,34.03225806451613,346.1290322580645,308.51612903225805,34.225806451612904,380.258064516129,9.2,4.12,160.0,92.0
209,2023-11-09 17:00:00,16.03333314259847,34.5,19.03333346048991,19.166666666666668,21.299999237060547,20.718179037554396,6.0,74.70967741935488,38.12903225806451,6.193548387096772,68.32258064516134,9.19,4.63,170.0,97.0
210,2023-11-09 18:00:00,18.066666920979817,32.40000025431315,18.899999618530273,17.8000005086263,21.266666412353516,20.549117075155177,0.0,0.0,0.0,0.0,0.0,9.42,5.66,170.0,75.0
211,2023-11-09 19:00:00,9.950000047683716,31.94999933242798,18.53333346048991,17.53333282470703,21.200000762939453,20.414770881881317,0.0,0.0,0.0,0.0,0.0,8.61,4.12,190.0,100.0
212,2023-11-09 20:00:00,3.8333332538604736,35.266666412353516,18.399999618530273,18.299999872843426,21.399999618530273,20.305826569083663,0.0,0.0,0.0,0.0,0.0,8.16,3.6,200.0,100.0
213,2023-11-09 21:00:00,7.299999872843425,35.43333180745443,18.5,18.725000381469727,21.52500009536743,20.187169249455135,0.0,0.0,0.0,0.0,0.0,7.57,5.66,210.0,97.0
214,2023-11-09 22:00:00,4.324999928474426,35.92500114440918,18.65000057220459,19.100000381469727,21.666667302449543,20.07290887887279,0.0,0.0,0.0,0.0,0.0,7.34,4.63,190.0,100.0
215,2023-11-09 23:00:00,3.9666666189829507,36.43333307902018,18.733333587646484,19.200000762939453,21.766667048136394,19.971905421796773,0.0,0.0,0.0,0.0,0.0,7.35,5.14,200.0,40.0
216,2023-11-10 00:00:00,4.066666682561238,35.43333435058594,18.700000762939453,19.299999872843426,22.03333346048991,19.88271600122253,0.0,0.0,0.0,0.0,0.0,7.11,5.66,200.0,100.0
217,2023-11-10 01:00:00,5.125,36.15000057220459,18.799999237060547,19.399999618530273,21.866666793823242,19.801010281443595,0.0,0.0,0.0,0.0,0.0,7.11,5.14,200.0,100.0
218,2023-11-10 02:00:00,3.6333332856496177,36.00000127156576,18.799999237060547,19.433333079020183,22.766666412353516,19.740194442537096,0.0,0.0,0.0,0.0,0.0,7.11,6.17,200.0,100.0
219,2023-11-10 03:00:00,9.300000349680582,31.06666628519694,18.866666158040363,19.46666653951009,25.233333587646484,19.687958335081735,0.0,0.0,0.0,0.0,0.0,7.11,5.14,190.0,100.0
220,2023-11-10 04:00:00,9.749999821186066,35.19999980926514,18.899999618530273,19.5,24.300000190734863,19.67341667254766,0.0,0.0,0.0,0.0,0.0,7.33,6.17,200.0,100.0
221,2023-11-10 05:00:00,5.199999968210856,33.999999364217125,18.799999237060547,19.433333079020183,24.666666666666668,19.66781946076287,0.0,0.0,0.0,0.0,0.0,7.11,5.14,200.0,75.0
222,2023-11-10 06:00:00,21.96666717529297,32.63333320617676,17.699999809265137,19.233333587646484,25.700000127156574,19.712460139029556,0.0,0.0,0.0,0.0,0.0,7.11,6.17,200.0,75.0
223,2023-11-10 07:00:00,31.549999810755253,33.67500019073486,18.299999237060547,20.600000381469727,25.1999994913737,20.029046061436336,0.0,0.0,0.0,0.0,0.0,7.1,5.66,190.0,20.0
224,2023-11-10 08:00:00,37.30000066757202,34.79999923706055,18.649999618530273,19.900000254313152,24.866666793823242,20.434002501202954,42.419354838709666,3.5483870967741957,18.38709677419355,3.5483870967741957,36.612903225806434,7.32,6.17,190.0,20.0
